Country Name,Country Code_x,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,Region,Income Group
Aruba,ABW,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Afghanistan,AFG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,South Asia,Low income
Angola,AGO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,483.3573938,479.871503,467.1091801,468.0537528,459.4536308,445.3262087,445.3476721,442.781325,429.832644,438.8703257,437.337646,442.0003785,446.903822,465.5403074,462.1575455,430.9350672,456.2469133,469.6202015,490.5364205,514.4113538,520.6751162,521.825839,552.6229322,534.119063,545.0404908,Sub-Saharan Africa,Lower middle income
Albania,ALB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,813.2556955,572.781844,418.2866298,412.3788805,441.2492954,417.034843,447.8488703,384.5949583,426.6828191,576.1836323,580.4947642,597.2652527,660.0479841,648.1683871,715.4144831,719.5843781,706.8594077,679.8617651,710.7484985,732.3166818,729.1543727,764.9686166,687.8962599,801.329975,808.4558396,Europe & Central Asia,Upper middle income
Andorra,AND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
United Arab Emirates,ARE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,10979.65405,11922.62539,10714.332,10652.13135,11188.16191,11305.33114,11368.97652,11435.91135,11125.36569,10789.94914,9991.423568,12087.10439,11369.47798,10484.09458,10238.10089,9716.633818,8812.966422,8295.734644,8604.064414,7820.254845,7458.879459,7418.413775,7683.884405,7766.665375,7769.234738,Middle East & North Africa,High income
Argentina,ARG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1407.38675,1430.514982,1483.779437,1468.220775,1541.657524,1544.355772,1582.138202,1613.918988,1650.343735,1659.992827,1661.117041,1562.68636,1502.037194,1589.545082,1717.650525,1709.572352,1840.440442,1845.098116,1923.139812,1850.861533,1908.28056,1933.523032,1920.080959,1951.439454,2015.18704,Latin America & Caribbean,High income
Armenia,ARM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2178.547354,2317.918745,1199.774893,651.9387779,419.8223933,511.1731982,562.1619745,594.2502057,609.996706,593.5422175,656.3095764,657.4801149,618.4712269,656.5090665,698.1092524,842.7003491,864.8267703,972.6530963,1032.957961,903.5465128,863.0283622,944.3545496,1030.768008,1002.368059,1018.07124,Europe & Central Asia,Upper middle income
American Samoa,ASM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,Upper middle income
Antigua and Barbuda,ATG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1481.760705,,,,,,,,,,,,,,1529.623713,1534.96241,1583.592651,1597.706307,,,,,,,,Latin America & Caribbean,High income
Australia,AUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5061.508459,4927.78159,4959.214919,5147.53665,5089.788967,5129.223661,5393.580635,5469.599989,5553.653466,5610.344711,5644.064951,5446.973214,5569.640992,5568.764941,5598.088178,5564.087169,5709.344668,5868.347097,5964.665776,5862.551944,5793.116026,5745.23219,5573.078304,5464.192602,5328.223992,East Asia & Pacific,High income
Austria,AUT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3240.111359,3415.173082,3245.592076,3255.784704,3234.492985,3373.603565,3580.420798,3550.404171,3606.610379,3591.809466,3570.498826,3758.457569,3773.651728,3973.624327,4007.569904,4085.567651,4078.812226,4019.59017,4032.148426,3798.151168,4051.19602,3921.900515,3886.767732,3919.044419,3763.327903,Europe & Central Asia,High income
Azerbaijan,AZE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3165.494902,3087.874708,2464.597399,2175.284456,1947.691984,1809.154327,1513.673193,1444.319459,1485.153418,1369.111898,1403.433268,1410.965455,1414.528111,1476.590884,1539.230121,1599.960676,1559.568746,1411.55734,1520.313919,1334.166178,1279.552594,1369.350999,1472.897391,1474.003433,1502.078168,Europe & Central Asia,Upper middle income
Burundi,BDI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income
Belgium,BEL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4809.867268,5006.004706,5040.67044,4902.269974,5186.186627,5267.670671,5536.471275,5523.459164,5603.160264,5612.714676,5669.358176,5634.215487,5390.719733,5590.025976,5592.98875,5555.615784,5470.491824,5336.963212,5454.667159,5196.581983,5539.472223,5087.946462,4836.207701,4987.001665,4708.221218,Europe & Central Asia,High income
Benin,BEN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,333.6981691,327.5398247,324.147385,320.3536624,316.2935624,312.7613005,352.9201827,355.2383383,340.2016764,344.5618597,288.7684459,297.9547201,310.0397319,317.1983983,321.355318,313.1063081,358.8985427,379.2278248,376.8596822,384.4471803,397.1363346,396.7723878,399.6801368,406.2537764,416.7957653,Sub-Saharan Africa,Low income
Burkina Faso,BFA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income
Bangladesh,BGD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,119.9545805,115.477325,119.15375,123.0689467,125.7874922,133.9446139,131.8906722,134.903763,137.7494292,136.7841763,138.7883454,148.9587133,149.7331122,155.0327858,155.3449513,158.9185389,168.001385,173.4069409,179.9679144,187.2600424,200.5458238,205.6670193,213.3035485,215.282959,222.2209592,South Asia,Lower middle income
Bulgaria,BGR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3237.35265,2536.644005,2396.007266,2590.011252,2519.859145,2746.667734,2745.710003,2504.12268,2425.946246,2230.660301,2277.367967,2421.145361,2410.969355,2490.416673,2440.69816,2597.896167,2691.460438,2666.111445,2648.867056,2351.655053,2416.703907,2617.127869,2513.352381,2329.122801,2477.655401,Europe & Central Asia,Upper middle income
Bahrain,BHR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,10555.27079,10108.35385,10837.7268,11142.36134,11555.53615,11408.51944,11109.67083,12181.22132,12406.71042,11851.5266,11988.72127,11738.14599,11548.54941,11566.50028,10894.96269,11675.40667,11604.24931,11234.22155,11318.77551,10339.60097,10207.85148,9911.796343,9657.568698,10416.78989,10593.99714,Middle East & North Africa,High income
"Bahamas, The",BHS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2517.466696,,,,,,,,,,,,,,2058.748752,2113.901637,2102.254117,2071.113085,,,,,,,,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1572.24569,1444.920776,1049.475674,906.6687639,363.4157682,388.7356805,461.6554218,718.040385,892.8954522,881.5512043,1153.854323,1113.712465,1166.96775,1163.990869,1271.830993,1332.787787,1402.325671,1405.428193,1583.999252,1659.513885,1741.316692,1937.059773,1832.143797,1790.292868,2194.055976,Europe & Central Asia,Upper middle income
Belarus,BLR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4465.375012,4348.467922,3620.731989,3076.700752,2615.739317,2427.669413,2501.348819,2505.604626,2466.16516,2411.568947,2462.411056,2485.565111,2550.108823,2643.687513,2752.759003,2768.821539,2965.377967,2917.907033,2932.103273,2790.137339,2900.042284,3097.656624,3222.44927,2881.507357,2928.520216,Europe & Central Asia,Upper middle income
Belize,BLZ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,566.3389353,,,,,,,,,,,,,,561.4131675,568.3482951,591.5796208,596.5007523,,,,,,,,Latin America & Caribbean,Upper middle income
Bermuda,BMU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,North America,High income
Bolivia,BOL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,380.7610989,384.8647719,399.6881812,418.9605881,452.1568742,497.503672,524.4336758,560.8141682,555.9016697,535.8487504,588.1775816,449.1926263,528.7358819,539.9022975,531.0778935,569.2204043,700.3116553,561.0160903,586.8207384,601.30859,644.4985916,669.8197313,757.9979459,750.2837428,788.8043534,Latin America & Caribbean,Lower middle income
Brazil,BRA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,938.7675483,940.0013727,933.9005938,941.624461,975.3157574,992.5945404,1028.801745,1064.048038,1072.764068,1080.641098,1069.337465,1072.917289,1086.6367,1090.388978,1136.968243,1152.016339,1178.850905,1232.601682,1288.117286,1233.753632,1351.028896,1359.122359,1404.755271,1451.167804,1484.926638,Latin America & Caribbean,Upper middle income
Barbados,BRB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1236.63776,,,,,,,,,,,,,,1373.168651,1423.310913,1447.067507,1452.109361,,,,,,,,Latin America & Caribbean,High income
Brunei Darussalam,BRN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,6673.060649,7333.502332,7664.064125,7173.834343,6477.495898,7560.78562,7423.536014,7486.600991,7287.254638,7269.273558,7155.500074,6491.139814,6219.634615,7088.321934,6388.214384,6073.836531,8511.873059,8609.084895,9341.203211,7928.681613,8337.151561,9829.333042,9581.151125,7498.245078,8632.325651,East Asia & Pacific,High income
Bhutan,BTN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,104.1820801,,,,,,,,,,,,,,281.1261288,310.6729877,313.8815997,355.1891091,,,,,,,,South Asia,Lower middle income
Botswana,BWA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,884.1587852,875.8317563,982.1943863,959.5268058,922.0949458,922.3966187,880.2968717,904.6869418,1001.671633,1016.000122,1038.75337,1035.001296,1036.576247,1019.269106,988.6537694,1005.684182,1023.69552,1041.294098,1083.869764,993.8713519,1068.977788,1008.742095,1123.232734,1166.029052,1252.679988,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income
Canada,CAN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,7602.674931,7481.503838,7562.148126,7730.486647,7926.839246,7965.846767,8036.713321,8034.414784,7924.030924,8081.486957,8242.524659,8040.538899,7993.389739,8332.923854,8441.184873,8404.245915,8240.11562,8213.663506,8195.212306,7797.196259,7788.472606,7910.75935,7725.328308,7728.434071,7876.094108,North America,High income
Switzerland,CHE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3627.692811,3637.19412,3613.284329,3490.886554,3494.447149,3421.651041,3473.206304,3525.891301,3557.990076,3547.37289,3480.591572,3673.292573,3553.740257,3542.065603,3530.578345,3488.218348,3619.151639,3410.819883,3499.790982,3481.852845,3347.618356,3205.328271,3202.834337,3304.115438,3059.936749,Europe & Central Asia,High income
Channel Islands,CHI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Chile,CHL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1057.938027,1064.486012,1133.116349,1143.587529,1211.330622,1282.944499,1401.314652,1548.096389,1582.225219,1660.009928,1648.965514,1599.057467,1636.466226,1635.069232,1722.289492,1756.598104,1809.060802,1856.830838,1820.253666,1754.223343,1815.275901,1959.358801,2149.491448,2215.800429,2049.688829,Latin America & Caribbean,High income
China,CHN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,766.9953294,736.8518014,752.6286625,788.1287236,816.16289,866.8343743,881.6537374,871.7563238,869.3586073,878.5245355,898.9873131,928.8114337,984.8107146,1118.431773,1268.132904,1393.691324,1515.173678,1630.171029,1672.90412,1778.433519,1954.722556,2086.486904,2155.164788,2213.759327,2236.729908,East Asia & Pacific,Upper middle income
Cameroon,CMR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,425.1606756,416.9873977,409.6933894,412.2548051,415.145778,411.374004,410.8087242,411.9778845,413.4022145,406.3047467,413.0916156,407.3618388,406.3051488,411.8348254,413.5154493,404.9495445,375.5975146,344.6361477,338.2447397,355.7958787,348.8546478,327.1992564,328.437587,336.0035907,341.8626717,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,340.8487597,328.9062386,322.084471,315.9467466,305.7492283,308.5832291,310.3064576,308.1272876,308.5583357,302.6800103,295.4088427,297.0128448,298.4435713,300.2105486,302.5005724,304.3472655,305.8663077,306.8263273,307.846518,306.7412003,307.6133487,315.9632511,379.1481403,385.4002227,389.5673879,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,322.599005,327.7961473,315.115239,308.5224997,258.8517086,287.4375503,263.3388464,244.9142101,238.21394,227.9354561,220.0657402,239.9856928,235.2561356,270.0747662,278.6007474,292.283748,369.1895486,316.8682219,327.601335,361.9137826,382.2638147,494.7654746,552.2794135,552.4870285,539.5316172,Sub-Saharan Africa,Lower middle income
Colombia,COL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,706.7843269,701.2890025,704.3548183,723.8384416,736.6057204,737.1056021,743.0337398,709.8216655,732.1954836,645.1744895,638.885824,627.1794158,606.2667498,610.4943019,608.5252039,625.6974543,649.3761868,637.511839,659.6119501,676.0442715,679.5304257,673.4314089,672.8682491,710.8577721,711.5831798,Latin America & Caribbean,Upper middle income
Comoros,COM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,43.36015552,,,,,,,,,,,,,,56.9296818,60.49438628,67.04713254,63.90075122,,,,,,,,Sub-Saharan Africa,Low income
Cabo Verde,CPV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,84.95924629,,,,,,,,,,,,,,190.3075712,208.6112182,212.1486288,211.743326,,,,,,,,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,541.8073996,560.4788187,705.4870258,701.8674626,674.4136218,671.4878069,658.2569955,651.0534998,632.7642631,683.0221349,732.0406894,723.2672254,748.4763256,791.1248043,923.5660149,910.0460681,970.7370554,1031.807755,1035.296922,1016.184658,1022.180592,1011.850953,1016.805748,1029.01049,1031.141495,Latin America & Caribbean,Upper middle income
Cuba,CUB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1645.064142,1350.827606,1175.85234,976.6097978,1001.235694,995.8989709,1082.022536,1106.34863,1032.407977,1069.671442,1142.289352,1112.485252,1033.724199,1026.135883,1000.961752,945.5317955,943.0465891,897.1440911,952.0419277,1008.401214,1089.10072,1022.088041,1053.639709,1010.566267,1022.668906,Latin America & Caribbean,Upper middle income
Cayman Islands,CYM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Cyprus,CYP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1780.703196,1778.897219,1958.800113,2056.481152,2298.322801,1981.394321,2157.549091,2071.928384,2174.776385,2145.320447,2265.416851,2201.681381,2193.67716,2346.799347,2161.633396,2159.602708,2207.924561,2292.226655,2388.589477,2299.81076,2195.347504,2105.25277,1961.784466,1687.785428,1712.124092,Europe & Central Asia,High income
Czech Republic,CZE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4796.941458,4349.236238,4222.416576,4089.408515,3963.314094,4019.804879,4152.938259,4184.884684,4057.405827,3782.889207,3988.038494,4111.152482,4163.450106,4357.572662,4460.259931,4400.878113,4491.516134,4468.960352,4330.712691,4034.74351,4237.896741,4077.356059,4054.085018,3989.991414,3915.113582,Europe & Central Asia,High income
Germany,DEU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4421.364531,4302.891175,4190.98422,4122.69574,4088.79813,4119.688948,4246.553191,4203.357367,4177.294129,4079.933344,4094.06036,4209.796087,4108.401299,4084.503346,4114.389928,4086.503407,4204.654689,3985.811955,4036.830781,3790.501152,3997.079421,3869.816229,3876.948104,3939.529563,3779.461921,Europe & Central Asia,High income
Djibouti,DJI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,220.2863966,,,,,,,,,,,,,,172.5587478,177.4647815,179.6013102,176.673643,,,,,,,,Middle East & North Africa,Lower middle income
Dominica,DMA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,298.5025802,,,,,,,,,,,,,,554.1425709,580.5145341,593.1616931,606.0606061,,,,,,,,Latin America & Caribbean,Upper middle income
Denmark,DNK,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3376.783307,3734.818398,3561.890369,3645.515346,3760.577237,3706.440187,4170.252024,3848.155844,3772.110277,3602.670638,3489.614796,3583.955723,3535.098014,3727.834179,3597.17296,3487.631914,3728.171039,3622.596833,3501.513847,3329.211067,3510.79685,3230.188031,3091.58158,3125.33776,2872.573547,Europe & Central Asia,High income
Dominican Republic,DOM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,558.8846445,552.4289951,600.900496,571.4694871,644.4148704,664.8650231,682.1374914,748.6542491,778.5286948,797.021086,843.1627602,805.0811268,841.2714264,784.2144527,698.7314509,748.5467492,763.916636,766.0743451,757.6793282,733.5581,760.7701972,764.8009718,797.4015628,742.472058,734.4078962,Latin America & Caribbean,Upper middle income
Algeria,DZA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,856.1588758,883.7253617,883.7402571,867.5753004,819.2650281,838.7687879,798.1448359,804.8663494,820.6475782,863.7872094,865.665961,856.2127437,904.3246883,948.9594863,948.2381886,973.8789478,1027.736466,1073.999661,1069.200216,1149.374185,1109.892461,1135.74446,1223.591791,1241.038357,1321.099494,Middle East & North Africa,Upper middle income
Ecuador,ECU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,619.492232,636.0042405,629.2209537,573.4876409,600.2874654,687.9602202,709.538058,721.6874677,726.9799904,641.723469,698.0762549,727.860058,698.3952797,697.1796971,662.3376614,679.8225411,671.493283,746.9489357,676.5870948,792.5427847,788.0642317,821.168247,797.9498389,846.4532271,891.6886204,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,561.7428103,549.2365672,551.5418901,560.3487757,528.5536639,551.3367735,574.1954194,587.0087273,617.5315002,619.8348211,580.604826,639.9419096,647.7377265,659.7785579,699.9301119,800.698282,831.0911489,874.7954496,892.8210496,896.785585,862.5107342,886.313268,891.2415468,835.3735486,814.9880595,Middle East & North Africa,Lower middle income
Eritrea,ERI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,281.3224087,297.2091098,307.9253125,322.86494,336.0573281,329.1862654,209.8303994,212.4231171,208.6450104,212.0962825,207.0535951,214.3999957,192.7034592,191.9769857,170.6948819,172.609606,159.3451457,167.4587167,168.7155533,169.7554467,,,,Sub-Saharan Africa,Low income
Spain,ESP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2317.476774,2397.714173,2430.374523,2318.982989,2436.012362,2537.07268,2489.340422,2634.649128,2756.218907,2877.982414,3003.761672,3060.881809,3107.867341,3157.227264,3238.502447,3251.397133,3194.081246,3180.03342,3026.338408,2757.691412,2742.877182,2689.684337,2683.367935,2512.105919,2464.641291,Europe & Central Asia,High income
Estonia,EST,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,6232.731998,5841.390649,4283.158664,3639.269192,3752.387328,3624.431136,4043.289955,4010.915768,3695.170673,3462.766968,3374.70839,3541.512051,3415.780621,3798.038257,3893.395472,3846.392943,3775.035083,4243.648,4105.417736,3648.978843,4222.73719,4237.729191,4174.387766,4623.279112,4592.616457,Europe & Central Asia,High income
Ethiopia,ETH,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,476.9244251,476.1016134,470.4548123,472.873495,474.4062645,475.8434322,476.7061186,475.7109343,476.0961415,475.4754382,476.2457634,480.0611695,480.2572562,481.5455463,482.1302093,480.5092225,481.721726,483.6422493,485.1888129,485.6928927,486.34232,489.6818049,490.6903769,494.728454,496.8146013,Sub-Saharan Africa,Low income
Finland,FIN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5691.571186,5742.784229,5380.993068,5617.215378,5972.554273,5661.903876,6070.212094,6276.951692,6319.326601,6283.958258,6262.192079,6410.625234,6728.581405,7077.026649,7134.854209,6562.022311,7111.856822,6974.896761,6669.173348,6268.300545,6828.783753,6537.637298,6275.770964,6116.227294,6213.357766,Europe & Central Asia,High income
Fiji,FJI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,392.2525624,,,,,,,,,,,,,,813.8287343,703.3195955,675.6013638,627.6862335,,,,,,,,East Asia & Pacific,Upper middle income
France,FRA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3828.40926,4043.099021,3954.003194,4001.901525,3836.112351,3981.352509,4191.923833,4049.232508,4151.627195,4123.526271,4135.477644,4246.004942,4225.467969,4270.949456,4301.737225,4287.157413,4188.84293,4115.52724,4110.585339,3913.457397,4016.847947,3847.073024,3836.65776,3833.535711,3658.865709,Europe & Central Asia,High income
Faroe Islands,FRO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,Lower middle income
Gabon,GAB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1240.695349,1247.108277,1297.995573,1337.629326,1155.283598,1234.832254,1253.661151,1237.655866,1284.042164,1219.102195,1194.543676,1250.668048,1472.24718,1686.852951,1905.927628,2140.7101,2338.376323,2526.955203,2691.666488,2851.200627,3098.421544,2411.372099,2064.22069,2913.542889,2705.823332,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3597.051621,3707.951971,3684.724535,3713.185819,3732.521114,3728.963152,3879.822786,3760.712365,3787.108452,3784.074088,3785.753126,3784.928174,3685.869487,3731.609718,3694.478595,3686.359905,3598.810406,3441.640219,3361.980517,3145.585662,3230.615984,2972.14799,3042.855811,2987.702778,2776.844098,Europe & Central Asia,High income
Georgia,GEO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2585.263224,2079.052503,1776.767826,1548.32339,963.6385141,786.9537389,811.5476268,725.5223321,677.3362601,624.9365525,649.3823416,585.9948933,583.8739959,628.9904673,655.0068316,677.9312649,732.9574468,818.5509554,745.548139,778.1606335,795.2860418,914.6753548,968.7662745,1032.146186,1177.870405,Europe & Central Asia,Lower middle income
