Country Name,Country Code_x,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,Region,Income Group
Ghana,GHA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,361.6994092,364.0474021,366.7045098,373.7787197,378.6039879,386.1040387,389.5590427,397.3222044,409.9971979,415.6501933,331.4031825,325.2378987,315.1132057,290.5427367,282.9041915,273.1964786,283.5336453,276.2269357,269.1487572,284.1161318,302.1745502,314.7268213,332.5276379,339.8061455,335.0505291,Sub-Saharan Africa,Lower middle income
Gibraltar,GIB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1972.87752,2590.716144,3123.625719,3130.169125,3576.082957,3478.687763,3516.720427,3624.46885,3795.363787,3933.335484,4100.35279,4171.830178,4211.862795,4280.863808,4579.382995,4705.127006,4860.632896,4824.823131,4879.659049,5218.139337,5212.148603,5027.031881,5111.76873,5434.069345,5759.004642,Europe & Central Asia,High income
Guinea,GIN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income
"Gambia, The",GMB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,67.39851856,,,,,,,,,,,,,,77.22156798,74.78167904,76.45767565,86.41323981,,,,,,,,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,73.72922116,,,,,,,,,,,,,,63.68742803,63.00521857,63.70919161,65.70038687,,,,,,,,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,1051.299845,1649.243316,1897.207457,2120.996905,,,,,,,,Sub-Saharan Africa,Upper middle income
Greece,GRC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2102.677685,2094.621503,2129.894516,2090.762365,2138.251953,2147.136479,2206.103895,2282.137035,2389.793153,2390.082866,2506.639948,2578.112105,2597.748289,2666.453637,2711.46679,2753.051201,2742.629961,2734.755835,2745.493459,2649.661201,2482.110116,2407.762736,2403.230472,2128.010669,2123.897891,Europe & Central Asia,High income
Grenada,GRD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,441.141188,,,,,,,,,,,,,,720.8541147,767.3702513,784.435255,781.958952,,,,,,,,Latin America & Caribbean,Upper middle income
Greenland,GRL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Guatemala,GTM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,476.1671031,478.2875527,492.7629725,479.7604152,493.9601154,511.1580557,513.6372167,525.559915,558.9142175,600.2719017,604.3157934,602.7945116,593.5431418,602.614396,606.2475946,595.590434,591.3131499,621.2752055,582.3998887,654.0332468,696.79463,729.1484421,725.0535261,772.3026242,830.0945159,Latin America & Caribbean,Upper middle income
Guam,GUM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Guyana,GUY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,514.033706,,,,,,,,,,,,,,637.2629887,659.1685687,667.0215221,668.5662863,,,,,,,,Latin America & Caribbean,Upper middle income
"Hong Kong SAR, China",HKG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1510.633886,1554.12274,1831.054737,1784.393493,1761.478112,1719.897825,1621.487219,1546.681614,2002.523802,2431.88254,2039.054164,2109.680384,1949.172758,2009.218369,1872.470259,1844.490401,1932.909685,2058.597516,2006.298543,2107.366338,1946.646166,2087.211664,1994.715598,1943.845436,1970.484128,East Asia & Pacific,High income
Honduras,HND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,480.2053466,470.6729535,477.0469199,473.93488,478.3607753,494.6510374,483.2055153,513.7302405,537.0386042,459.8945042,458.4359691,481.9362919,489.0039671,518.6609099,545.8229441,557.4034066,529.5576183,608.4232013,590.8299332,554.6794464,556.9468752,605.8998276,602.4872185,600.5573019,607.8646499,Latin America & Caribbean,Lower middle income
Croatia,HRV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1980.098326,1811.534812,1673.259955,1666.030819,1629.831828,1674.411009,1795.659991,1866.664479,1958.89469,1912.81928,1894.743561,1960.546622,2016.981532,2163.808559,2163.357964,2194.35457,2183.136036,2272.140893,2215.901291,2145.362534,2124.919275,2140.436133,2020.752383,1983.867947,1897.840665,Europe & Central Asia,High income
Haiti,HTI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,219.7930851,215.1461933,219.0754673,207.6590439,187.1617795,216.526855,243.999883,252.4631867,248.1680958,247.1059795,235.1446919,236.288659,261.374509,247.0832899,250.8716246,367.697015,372.7259713,384.5165514,383.5197195,383.2345296,379.6718414,387.3707326,395.7791706,392.8485428,392.8011686,Latin America & Caribbean,Low income
Hungary,HUN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2774.492028,2642.922571,2423.179448,2481.448412,2406.688352,2503.077801,2572.974361,2527.301626,2502.204047,2490.712604,2448.140338,2512.67485,2520.152466,2580.207496,2579.291721,2731.039703,2713.257084,2658.036373,2636.646773,2478.1017,2568.948991,2500.321359,2365.553697,2271.947205,2314.496434,Europe & Central Asia,High income
Indonesia,IDN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,543.704869,560.5153062,574.4847501,620.7103263,611.7072965,664.3573418,678.2716786,691.002222,666.3999537,688.3820119,735.8208629,742.6967785,759.6425519,751.3089447,789.9269918,792.9268815,800.5394421,785.9927772,790.7844196,843.4525271,874.5806371,831.5560284,851.7314336,863.0435104,883.910977,East Asia & Pacific,Lower middle income
Isle of Man,IMN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
India,IND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,351.340769,358.6618665,364.3951392,365.8344205,372.564551,386.4709924,390.8077708,398.7705197,400.8788435,416.3739694,418.6842801,417.3819934,422.6273282,425.6327906,441.0647829,451.1383065,467.5457576,486.5504816,503.0355807,546.1767267,563.1592957,579.4087432,600.4432348,606.8742801,637.4286299,South Asia,Lower middle income
Ireland,IRL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2820.410168,2827.844498,2775.218003,2813.710465,2941.613242,2951.913093,3122.335609,3255.498451,3417.568527,3544.387616,3626.747161,3713.513869,3661.322241,3515.094503,3558.085941,3503.642864,3424.160852,3416.030946,3293.884635,3149.565141,3152.003605,2865.37474,2853.064865,2814.98269,2741.574884,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1233.037063,1339.522209,1388.633199,1476.594533,1619.153614,1670.823491,1585.277461,1742.250719,1741.259734,1939.992862,1860.258205,1989.276715,2030.706557,2073.276315,2234.88176,2451.909807,2533.592239,2650.787952,2808.949736,2771.52776,2739.565881,2759.436238,2835.041276,2853.537137,3023.490439,Middle East & North Africa,Upper middle income
Iraq,IRQ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1147.367638,889.2650304,1284.360539,1623.025548,1783.99845,1661.882762,1613.000988,1860.04355,1286.279334,964.1346532,1101.752428,1196.873211,1106.754244,989.6485145,991.8133069,978.5947911,900.3814439,893.8298687,944.2122656,1101.9858,1219.372447,1293.563666,1399.274988,1456.662804,1413.496256,Middle East & North Africa,Upper middle income
Iceland,ISL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,8907.791984,8054.356723,7755.394416,8249.536449,8293.412926,8255.768914,8847.785182,8584.100499,9036.654297,10038.31192,11091.54887,10589.46619,10804.64172,10731.32864,10524.2507,10524.8775,12734.00662,14746.03134,16353.83127,16911.07978,17023.16682,18157.5981,17630.07147,18178.13901,17916.12042,Europe & Central Asia,High income
Israel,ISR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2460.465451,2324.539301,2580.969354,2634.674016,2738.399704,2796.251578,2801.208363,2881.128341,2885.726511,2737.736653,2899.426618,2973.042708,2862.795738,2949.300417,2821.996916,2661.449185,2882.399025,2898.153368,3129.127764,2873.876109,3042.434021,2980.176157,3067.742494,2870.098765,2762.505934,Middle East & North Africa,High income
Italy,ITA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2583.888077,2645.673237,2627.340008,2611.990438,2578.465978,2799.375762,2796.154736,2834.402946,2912.947365,2957.311486,3012.195,3020.621195,3037.266965,3168.529021,3169.932642,3214.674121,3175.799871,3149.576553,3087.566331,2869.920712,2930.588524,2828.404891,2709.297728,2579.472543,2414.484002,Europe & Central Asia,High income
Jamaica,JAM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1148.657189,1143.794075,1193.390261,1185.687617,1197.16647,1261.960874,1317.228033,1304.485379,1342.995833,1368.165633,1435.260518,1428.910826,1323.381733,1370.030204,1377.513076,1352.97611,1507.388202,1507.644659,1261.882097,1076.978134,949.1312327,1008.077772,974.8542059,1009.13491,981.3122382,Latin America & Caribbean,Upper middle income
Jordan,JOR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,919.5016433,901.5714414,958.0335961,898.8941458,918.4367986,940.6530292,935.7612301,933.0486084,946.1116595,926.8045079,953.4699292,927.5461049,956.9495004,958.5941527,1123.291895,1168.399949,1154.926703,1164.014964,1089.23989,1093.366393,988.9833328,932.8006825,982.1415457,918.4567736,928.520476,Middle East & North Africa,Upper middle income
Japan,JPN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3551.161773,3575.246092,3649.944321,3664.568358,3850.962444,3935.994754,4008.476236,4041.16767,3955.627627,4011.224779,4083.831697,4008.268032,3991.977567,3953.184508,4078.210542,4062.979049,4053.883437,4012.654245,3858.434521,3678.511133,3893.266604,3610.812169,3537.36317,3567.629354,3470.763129,East Asia & Pacific,High income
Kazakhstan,KAZ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4492.853071,4555.897511,4796.144252,4018.469398,3612.138067,3303.267667,2911.34437,2575.6706,2610.078626,2406.248924,2397.202335,2324.54767,2674.255674,2891.093028,3383.074452,3358.971122,4012.785075,4267.99306,4457.168113,3944.288267,4234.851064,4670.821234,4398.944408,4786.593036,4434.639121,Europe & Central Asia,Upper middle income
Kenya,KEN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,457.7252343,451.332152,448.654506,445.7364753,437.1610871,444.6854832,447.8109677,440.5252393,444.4660584,441.8898225,445.124706,439.0260632,432.9136239,430.5162672,440.4319142,443.9159219,450.3057726,447.6357385,450.8315739,464.4969367,472.0566203,468.9755809,462.097428,475.8829022,513.4264871,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1704.814629,1520.614526,1102.747265,856.8944141,618.8666918,522.7973423,595.7127733,552.1797547,578.9148668,498.4081894,473.3792667,435.8761198,485.2886369,511.2523546,497.8686309,498.5427885,485.4189023,560.6182143,593.9464531,535.8168781,505.4022651,600.2852428,737.2264232,690.3176796,650.401508,Europe & Central Asia,Lower middle income
Cambodia,KHM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,266.2640969,270.2012054,266.9053673,295.9356992,289.1756361,280.79893,276.5701647,316.1482925,320.1411579,259.4476911,258.9191377,254.5069427,254.3066515,251.3355238,360.581831,370.3497303,381.3350167,390.8853203,397.009737,416.9396606,East Asia & Pacific,Lower middle income
Kiribati,KIR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,98.2248108,,,,,,,,,,,,,,88.3567847,86.65041971,106.0895396,114.2133297,,,,,,,,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,528.9917716,,,,,,,,,,,,,,1584.290509,1625.146572,1605.364763,1667.235803,,,,,,,,Latin America & Caribbean,High income
"Korea, Rep.",KOR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2167.339608,2306.643472,2534.341028,2814.188231,2958.40773,3210.132036,3454.854851,3726.157766,3377.635074,3708.705213,4002.671284,4033.318968,4170.476147,4233.487325,4332.667741,4364.219091,4412.527118,4564.98783,4629.777921,4649.765742,5045.487749,5216.587809,5248.519891,5231.67546,5289.275832,East Asia & Pacific,High income
Kuwait,KWT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4338.508727,1322.225066,,,,9183.849263,8915.139667,8566.77961,9142.511271,9206.813669,9126.908761,9470.089672,9582.17781,10096.45349,10583.84403,11544.15553,10795.26875,10491.59147,10825.76517,11142.56073,10699.31686,10147.53446,10953.22445,9708.273017,8956.820315,Middle East & North Africa,High income
Lao PDR,LAO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,Lower middle income
Lebanon,LBN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,722.8573564,878.6068618,868.4269465,1210.114677,1292.97831,1453.587632,1514.072147,1697.791229,1656.881242,1710.081206,1516.692084,1565.703204,1483.730868,1413.626878,1368.52902,1264.722393,1181.615833,1033.927849,1321.000222,1589.322033,1470.652211,1383.155841,1458.601653,1340.265787,1337.366032,Middle East & North Africa,Upper middle income
Liberia,LBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income
Libya,LBY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2517.101938,2493.07516,2423.624663,2460.349308,2720.995229,2826.195169,2950.194246,2951.234926,2942.058342,2859.847335,2955.26323,2997.342188,3068.157934,3107.054868,3144.408379,3068.18061,3055.246721,2798.527794,2940.381736,3152.83122,3369.032799,2209.889689,2782.748314,3133.488058,2880.14393,Middle East & North Africa,Upper middle income
St. Lucia,LCA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,404.6727214,,,,,,,,,,,,,,739.5948253,751.3102117,719.4375087,765.14753,,,,,,,,Latin America & Caribbean,Upper middle income
Liechtenstein,LIE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Sri Lanka,LKA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,318.3077527,319.2531451,323.8785056,337.8749656,321.4120979,329.1010675,365.7780376,376.9289159,381.2336433,404.9545926,443.3240595,425.6042943,430.1164786,451.8241109,454.1492189,460.9911784,461.7421086,467.4434723,456.9667487,450.6108218,482.2805602,514.7851956,551.0207099,487.3784309,515.6847528,South Asia,Lower middle income
Lesotho,LSO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,14.47980274,16.92704393,9.665954778,9.584888566,,,,,,,,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4344.17273,4601.700154,2978.411206,2472.217417,2220.420361,2401.120167,2610.041945,2490.347643,2633.261874,2259.656414,2037.619559,2384.742732,2574.353331,2709.24976,2779.195902,2662.800735,2666.013336,2927.241223,2975.911996,2770.832358,2275.760166,2412.480702,2468.998816,2356.645002,2387.275194,Europe & Central Asia,High income
Luxembourg,LUX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,8874.105015,9353.421189,9262.081979,9266.942575,8823.252466,7705.407158,7711.178707,7409.850995,7066.88486,7266.97253,7676.837039,7982.850348,8204.726845,8549.502912,9387.437104,9428.811286,9170.532565,8773.896703,8612.233705,7951.723944,8329.478275,8056.404301,7722.190204,7312.154005,6861.106667,Europe & Central Asia,High income
Latvia,LVA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2949.284137,2791.674731,2335.409193,2058.649626,1893.963365,1849.585281,1839.983526,1821.351986,1796.18086,1663.91506,1618.460011,1759.160865,1763.257557,1889.954129,1961.104616,2022.56433,2113.710733,2179.813891,2106.363689,2055.824686,2148.653551,2066.637569,2170.585832,2156.16201,2176.843306,Europe & Central Asia,High income
"Macao SAR, China",MAC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
St. Martin (French part),MAF,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Morocco,MAR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,306.2193558,315.9846314,328.8042174,335.4222712,353.4285085,344.889307,357.381737,363.5509233,365.9284032,384.4227127,381.9412047,400.2777139,402.2984194,396.0797464,464.6797961,486.3576211,489.0107811,498.5971092,511.6337686,508.9911981,527.0243831,560.1093502,559.9277658,554.1448044,553.1039584,Middle East & North Africa,Lower middle income
Monaco,MCO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Moldova,MDA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2676.53869,2227.542387,1847.259039,1647.320994,1378.971011,1283.796437,1105.569139,1059.243207,978.2269819,854.296448,792.1033456,840.4502099,854.418721,930.0288358,936.9660192,972.7407782,962.3924296,938.5967218,936.9094716,891.029402,984.6251241,969.6765661,959.5383534,862.6581606,928.3347725,Europe & Central Asia,Lower middle income
Madagascar,MDG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income
Maldives,MDV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,228.0175615,,,,,,,,,,,,,,805.3526962,705.6919545,879.7358349,889.6955991,,,,,,,,South Asia,Upper middle income
Mexico,MEX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1448.968363,1491.302896,1474.000541,1469.468613,1474.087108,1401.229536,1407.545547,1456.876383,1474.174242,1494.359479,1474.592344,1506.720352,1495.442583,1565.077651,1562.085315,1646.774813,1659.516347,1622.971122,1580.662138,1557.400198,1489.637449,1541.834073,1586.612978,1567.683404,1513.259208,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,556.8997964,557.1030641,576.0589884,613.7675739,,,,,,,,East Asia & Pacific,Upper middle income
"Macedonia, FYR",MKD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1240.934903,1217.815464,1358.179054,1397.641566,1248.190067,1260.427823,1485.085021,1343.626897,1435.867374,1338.703335,1311.028647,1261.306063,1233.481606,1358.538852,1335.124088,1359.378276,1421.321817,1464.693545,1461.053566,1360.634829,1390.534007,1506.138103,1427.790067,1301.026285,1262.556589,Europe & Central Asia,Upper middle income
Mali,MLI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income
Malta,MLT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1961.642714,1846.50057,1807.05787,2289.021513,2056.3425,1879.094587,1836.669694,2047.422745,1792.827165,1943.425581,1731.708568,2001.335783,1851.91265,2071.498462,2066.583929,2181.143737,2055.686046,2156.555797,2043.526903,1887.203408,2012.315806,1993.328817,2090.393974,1803.210108,1781.504425,Middle East & North Africa,High income
Myanmar,MMR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,262.8697209,254.9508431,259.5763779,254.4545721,267.3047245,273.1132293,270.163251,272.2453646,275.9707504,273.4085963,278.6006787,269.145162,275.2126528,295.4626209,308.812029,307.2458098,309.2750154,318.7690346,305.3896066,287.4631054,279.5506235,283.3469075,307.0757299,322.886268,371.8689107,East Asia & Pacific,Lower middle income
Montenegro,MNE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,1745.974431,1913.556359,1927.978892,2067.967759,1646.312272,1898.288421,1815.529957,1711.797113,1580.418443,1538.2641,Europe & Central Asia,Upper middle income
Mongolia,MNG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1560.47973,1720.318785,1488.640081,1380.192648,1184.477412,1172.643284,979.818844,951.8511621,951.3459473,944.3926803,999.6462888,997.9208819,1058.097304,1022.720738,1041.512204,1185.671493,1332.323304,1377.576235,1363.628373,1395.334988,1453.34341,1562.005435,1695.903243,1833.078724,1838.239459,East Asia & Pacific,Lower middle income
Northern Mariana Islands,MNP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Mozambique,MOZ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,447.0249778,433.6680408,424.2372256,415.8272924,404.1883562,398.773105,393.9846501,394.6979499,388.4893778,386.0558757,396.9892217,405.9798401,399.4435533,408.920545,412.2875314,405.7126894,405.7218708,410.9279778,406.8260363,409.7032048,411.2128095,415.4395494,411.0520292,413.5340155,427.5983631,Sub-Saharan Africa,Low income
Mauritania,MRT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,629.3820689,634.4217232,657.7868229,678.8414889,657.6237862,697.0039832,702.2343994,712.571977,750.4431581,775.3744468,851.2216556,886.763795,873.1958018,909.0631877,919.7979039,945.7237672,1006.501642,1007.574841,1027.174206,999.4869447,1053.452495,1053.50989,1067.780253,1094.72587,1111.422168,Sub-Saharan Africa,Upper middle income
Malawi,MWI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income
Malaysia,MYS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1210.396799,1453.77975,1562.130708,1647.42146,1598.624379,1686.693391,1819.561714,2064.468539,1913.802333,1892.219272,2108.600559,2146.888842,2173.296366,2282.251198,2407.062947,2561.608375,2527.964854,2718.084065,2790.464035,2603.932972,2610.309534,2672.128164,2669.140585,2955.791557,2967.541304,East Asia & Pacific,Upper middle income
Namibia,NAM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,473.8821346,488.3522129,510.1324822,533.7520336,567.3343365,591.214476,586.3209312,594.3539203,577.1850152,536.9010092,625.2707391,570.424642,587.1892516,608.7104102,652.311096,645.9862998,657.0576201,690.9866477,693.3482761,707.9413944,716.8947216,727.0353288,749.7440126,761.6149696,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Niger,NER,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,129.4051347,128.4926167,128.66244,129.5780078,130.6483151,127.2863011,125.7917456,126.7980735,127.8788327,130.5533298,135.6732774,113.4226947,128.3667371,155.6293339,150.7341231,Sub-Saharan Africa,Low income
