Country Name,Country Code_x,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,Region,Income Group
Nigeria,NGA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,697.192079,712.2481627,721.9703508,715.4377996,680.710066,682.2695813,693.778301,699.6506998,687.1179161,694.1712967,703.2447175,720.047237,724.6112534,746.612206,748.3413177,757.9586631,744.5452271,750.7831193,752.8597869,721.4533582,755.9891516,778.4993881,798.3031153,779.8515426,763.3913679,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,487.1676521,505.7124467,509.8394769,490.8891289,485.7809312,489.8038432,489.415265,503.0447245,497.2199097,496.1920617,500.64375,497.6897515,508.7407821,513.8008338,530.303484,531.9329849,520.1134415,521.8722712,520.8708329,517.2662316,515.2129163,526.604819,559.2718391,591.8795401,609.0071212,Latin America & Caribbean,Lower middle income
Netherlands,NLD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4394.54209,4603.733175,4502.54008,4510.582152,4511.794963,4780.412596,5014.98883,4835.741945,4842.443938,4730.229683,4739.065925,4839.46553,4873.261626,5020.381932,5085.885701,4989.46793,4925.112417,4908.898261,4848.01369,4722.106039,5025.320916,4636.701904,4646.255241,4600.182976,4325.523712,Europe & Central Asia,High income
Norway,NOR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4966.893577,5105.108205,5159.648619,5459.623408,5315.24487,5391.414081,5202.047275,5475.188739,5684.788594,5913.302209,5826.077769,5954.041771,5501.117744,5933.215841,5769.326707,5802.71629,5833.773935,5862.217261,6752.708982,6484.118585,6934.590199,5649.697724,5906.141048,6415.990714,5595.654625,Europe & Central Asia,High income
Nepal,NPL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,308.7654084,310.5564162,309.6165972,309.2311345,311.8230442,313.6839384,313.7912192,316.8993046,318.4957936,329.5370281,341.5081671,346.6045151,344.6766718,348.9683204,348.9786364,356.1434394,351.9955847,355.0679125,363.8664944,370.9151788,377.8467319,386.7382131,365.362293,401.3713981,412.724483,South Asia,Low income
Nauru,NRU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,Upper middle income
New Zealand,NZL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3854.366028,3763.814483,3808.477221,3967.87134,4055.200552,4053.690586,4131.236334,4258.756777,4162.869201,4307.930432,4430.227856,4407.618864,4337.380524,4197.593862,4239.645749,4095.143085,4047.318023,4054.495004,4082.723367,4073.238042,4225.094582,4177.025547,4357.809714,4360.305936,4559.892232,East Asia & Pacific,High income
Oman,OMN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2328.297722,3083.719732,2751.751772,2863.382801,2811.083732,2767.63147,2803.862982,2998.061138,3016.57552,3122.251009,3337.282203,3345.711388,3458.453873,3606.033736,3602.624562,3944.380311,5973.860149,6646.337149,5673.570341,5486.31294,6154.424191,6800.141045,6832.832753,6583.463582,6141.773197,Middle East & North Africa,High income
Pakistan,PAK,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,398.405481,397.2694315,411.9303664,421.7290069,427.9854139,435.8736088,447.3937043,448.0860414,446.8247226,460.8049621,462.4698873,459.7973889,455.1508075,465.9840297,489.3707467,497.120431,507.3739962,523.7634649,504.5500706,501.6978253,498.4769482,491.7777217,487.0444964,488.4269635,484.4452184,South Asia,Lower middle income
Panama,PAN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,603.3478632,640.5343097,715.1925957,710.7121724,733.2063425,728.8626981,763.3088061,777.4148099,883.4835911,853.5768581,847.7567091,942.6391178,840.2960691,825.5485679,799.2761063,875.0558856,918.0319024,882.4824317,869.0048654,942.1624106,990.5278899,1056.098498,1071.563858,1034.762882,1079.130151,Latin America & Caribbean,High income
Peru,PER,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,445.9805528,428.5221087,408.4331322,427.60889,434.8011859,456.3957958,462.3251008,440.5580269,456.559645,479.5172968,471.6081445,449.1412727,446.3407601,432.0278488,472.0662714,494.1876271,474.0111107,506.6715739,524.9324942,543.4843093,635.49159,638.4424739,677.9690657,666.4327772,767.6895114,Latin America & Caribbean,Upper middle income
Philippines,PHL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,463.4430355,451.4000883,460.5701446,449.3518681,470.3355827,481.4414945,486.6743124,500.837832,504.0057531,506.2313217,512.7483331,480.6504186,477.1186741,468.6599571,458.0782868,450.3500854,439.2396447,432.8067589,441.9199257,414.0776624,431.0102538,426.8219905,446.5388715,454.8566571,476.2447245,East Asia & Pacific,Lower middle income
Palau,PLW,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4868.947243,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Papua New Guinea,PNG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,Lower middle income
Poland,POL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2705.608743,2641.029448,2569.175335,2624.648843,2496.172708,2577.529684,2680.10207,2643.123536,2459.83454,2396.692124,2320.376718,2336.445838,2314.20258,2375.006131,2383.05568,2414.16179,2536.978045,2527.408412,2564.775642,2466.524041,2640.238911,2653.403657,2566.574313,2565.670456,2473.406883,Europe & Central Asia,High income
Puerto Rico,PRI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Portugal,PRT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1680.962391,1703.316438,1813.885846,1786.451941,1827.696673,2014.0205,1986.836971,2083.487676,2240.067318,2390.494731,2390.097939,2391.228193,2477.48975,2400.765918,2462.985059,2519.004925,2390.324614,2402.426395,2337.271387,2304.026675,2222.629692,2163.982113,2039.011896,2057.86133,2034.51263,Europe & Central Asia,High income
Paraguay,PRY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,729.219302,733.7247682,712.6916649,722.2271639,770.8220953,824.5582196,824.7623439,877.0452402,847.183017,791.6457329,726.2703906,724.9627494,705.4342737,707.1464617,701.889988,683.2006038,693.5679905,708.7829875,732.8841165,732.6903441,774.2206488,774.703227,783.3283353,764.1290865,788.6896223,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,Lower middle income
French Polynesia,PYF,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Qatar,QAT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,13698.28627,14814.29196,15239.44688,15621.9979,15509.50019,15870.8397,16555.07138,19031.75411,19388.47992,19875.20876,18438.15036,19562.26434,21142.15244,20523.32316,21959.43626,19268.69458,19389.46557,18607.43355,16371.35277,15233.91921,15531.77601,16030.60725,18055.61139,17926.71807,18562.66691,Middle East & North Africa,High income
Romania,ROU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2683.178895,2231.806142,2052.962927,2003.715677,1892.681507,2053.942093,2109.772429,1989.994182,1823.459178,1613.782327,1614.209768,1663.739288,1755.130026,1832.278607,1803.463242,1810.327263,1884.545121,1904.096886,1928.966361,1712.526096,1730.087676,1777.106154,1741.722606,1595.98939,1591.667659,Europe & Central Asia,Upper middle income
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5928.660986,5861.15803,5351.077074,5057.778845,4428.814206,4290.695231,4252.614116,4069.688778,3981.501949,4136.761934,4224.286188,4288.394353,4288.207161,4461.316454,4493.695387,4540.917363,4688.394596,4709.845744,4823.126535,4531.286685,4819.041423,5049.428043,5167.011977,5078.629314,4942.875517,Europe & Central Asia,Upper middle income
Rwanda,RWA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3552.714292,4002.95201,4426.463906,4471.446073,4588.954344,4510.416639,4728.228168,4422.53651,4623.704474,4611.619773,4712.743673,4715.132077,5078.498896,4990.770124,5157.480362,5126.341367,5525.01843,5556.713378,6034.523262,6250.328114,6763.336882,6307.892055,6888.066388,6417.917148,6937.230677,Middle East & North Africa,High income
Sudan,SDN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,412.4554916,399.4305748,386.7289756,363.6478711,408.2857249,397.3868941,395.198484,392.2949236,385.6865707,416.3745521,382.6431125,389.6232347,411.1375052,388.4587308,377.3984588,373.629041,389.9966343,366.495542,361.9452724,364.0554861,361.8942782,351.2109591,379.7261751,379.8266887,380.8738409,Sub-Saharan Africa,Lower middle income
Senegal,SEN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,223.1976555,214.8509054,221.5536647,214.3291301,206.87338,213.2066998,212.8203268,220.2045163,227.0405365,233.7112844,242.5980762,255.7338564,253.1349606,239.6180673,249.7508202,248.1185673,242.1749931,252.8930463,256.8410393,299.5212222,296.6227217,305.012439,293.7161442,262.8659266,272.0820018,Sub-Saharan Africa,Low income
Singapore,SGP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3782.720276,4167.365585,4588.845506,5487.608915,6460.481982,5346.875562,5359.409803,5818.349026,5083.249623,4587.493492,4634.72585,5145.885754,5065.984507,6216.739177,7370.652877,5055.96632,5264.398658,4677.204306,5094.135714,4257.776277,5006.620992,5069.171794,4898.330465,4880.40607,5121.804318,East Asia & Pacific,High income
Solomon Islands,SLB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,170.9594664,,,,,,,,,,,,,,126.5480315,123.4344574,122.5536016,129.8332454,,,,,,,,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income
El Salvador,SLV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,469.7846844,509.5751425,524.6569145,544.8428937,569.6712952,598.6011693,565.9530054,620.2335819,632.3920961,650.9612481,676.1056345,702.7568074,712.3495216,739.7293996,730.1328578,747.6566858,781.6564346,736.1838423,736.0769952,686.3967011,689.4299833,692.9505729,679.1440171,638.1309076,647.3096097,Latin America & Caribbean,Lower middle income
San Marino,SMR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Somalia,SOM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income
Serbia,SRB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2598.79304,2201.633412,2020.153735,1714.978114,1565.282103,1808.665745,2175.794594,2299.904259,2302.983782,1686.92925,1826.357648,1994.463468,2119.78208,2223.783121,2424.404444,2159.573829,2300.733353,2248.155036,2289.995459,2070.229279,2141.055205,2237.461224,2020.395115,2080.972545,1859.428888,Europe & Central Asia,Upper middle income
South Sudan,SSD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,59.52279933,60.58157959,60.72619556,Sub-Saharan Africa,Low income
Suriname,SUR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,1335.087534,1413.622472,977.0041653,1031.017832,1117.535401,1266.798411,1191.232721,1115.131301,1165.406835,1158.00038,1363.432636,1314.365045,1451.583293,1275.319792,1259.490298,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4024.669067,3606.582437,3410.727885,3334.794345,3260.631824,3315.047989,3364.258794,3361.884022,3256.502531,3271.413931,3292.609005,3456.705473,3483.867506,3468.783673,3416.24785,3504.475593,3469.291394,3320.454722,3405.692968,3106.686165,3306.805544,3213.949767,3080.725034,3130.926574,2943.18916,Europe & Central Asia,High income
Slovenia,SVN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2857.564531,2778.95039,2584.335171,2715.389914,2827.917161,3049.386594,3180.206152,3310.400633,3253.808861,3242.486177,3224.379501,3381.112015,3424.452879,3463.52493,3571.194865,3645.837437,3648.982893,3632.565326,3836.621785,3496.229535,3579.072461,3567.983036,3424.040145,3330.990076,3236.236045,Europe & Central Asia,High income
Sweden,SWE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5514.55753,5650.541377,5369.370357,5334.166498,5660.271423,5702.165043,5825.097913,5672.008177,5769.695064,5661.491459,5360.145147,5680.280487,5802.110105,5650.43805,5847.344163,5711.127283,5529.077953,5472.135392,5379.959103,4883.20049,5427.925046,5274.643613,5269.485998,5146.53359,4966.435921,Europe & Central Asia,High income
Swaziland,SWZ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,358.4959418,,,,,,,,,,,,,,370.7583103,360.8009238,362.3337147,371.5630419,,,,,,,,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Seychelles,SYC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,540.8088394,,,,,,,,,,,,,,3103.9709,2751.695672,2872.340426,2410.828737,,,,,,,,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,840.8455098,889.7357119,827.2187523,808.2731509,820.0390302,843.3330833,865.6753248,913.8041316,990.5490312,960.706457,940.8858701,944.7569285,963.2417697,949.882936,970.9179801,1136.499431,1143.509083,1153.211976,1136.533359,1032.009672,1030.496173,953.4096374,726.9747988,587.4364264,562.5354045,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Chad,TCD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income
Togo,TGO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,333.578034,333.2667915,329.6109281,323.7067538,357.3998437,366.4593367,399.2905795,381.6993127,395.4039123,438.3271332,424.6640137,411.9408737,415.2285302,427.1173671,420.4509524,417.3223927,405.4264009,409.6782181,415.7263564,492.1645653,479.0499761,469.0903903,455.2819003,455.3280814,456.6742035,Sub-Saharan Africa,Low income
Thailand,THA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,741.2827119,795.4800554,839.0327356,877.3476678,961.3225371,1040.882313,1151.116834,1158.85033,1073.620487,1133.144935,1148.151417,1170.668398,1283.851442,1380.392739,1481.414599,1513.255342,1533.724439,1589.750409,1624.468441,1610.321449,1753.343029,1742.937338,1860.097607,1991.635583,1969.633659,East Asia & Pacific,Upper middle income
Tajikistan,TJK,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1004.546411,938.9004861,752.8978865,579.9161404,438.0597877,385.9826822,367.2502453,360.7866967,373.789688,366.0526132,345.6549454,335.1920501,329.9436945,329.6446018,349.2749195,341.4118634,344.6661459,360.553298,335.6932023,285.3415826,284.7516826,279.1971903,293.5274298,318.0784731,335.3854506,Europe & Central Asia,Low income
Turkmenistan,TKM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4755.073472,4011.469221,2662.351792,2616.742242,3233.111038,3253.808843,2789.906292,2750.017795,2838.132837,3320.76459,3294.770457,3321.979676,3431.576819,3788.408118,3915.202796,4032.960428,4082.802558,4594.933366,4587.456405,3970.28904,4459.2478,4769.832053,4847.812167,4883.235435,4893.487499,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,58.19215048,56.50355972,56.26437006,57.27844743,,,,,,,,East Asia & Pacific,Lower middle income
Tonga,TON,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,266.3664204,,,,,,,,,,,,,,567.6951577,564.1274334,560.5326043,566.6441963,,,,,,,,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4900.006547,4838.271512,5286.282603,5030.995486,5036.347553,4899.904462,5779.262598,5437.908808,6304.78194,7348.544998,7759.753278,8635.762901,9356.802941,10413.69275,10876.63721,12426.38793,13798.83727,14608.00987,14117.1889,14203.1525,15109.18756,14791.36387,14346.84046,14537.4842,14446.74945,Latin America & Caribbean,High income
Tunisia,TUN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,600.8810857,581.9977324,633.2380009,603.6105412,639.868316,636.8596578,655.4719909,666.8319098,717.9846717,734.0812571,753.2489545,787.9993472,792.1106825,807.6302874,844.7863915,823.0081479,858.3374133,877.7161234,905.7954889,870.3647102,966.3343681,911.9072706,940.9794622,945.356954,943.6070362,Middle East & North Africa,Lower middle income
Turkey,TUR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,977.6642424,947.7563045,961.9322363,1004.13715,976.4889532,1052.699705,1126.18203,1166.228816,1169.881961,1131.092351,1201.087297,1094.197712,1139.392452,1178.443863,1204.721939,1240.166421,1354.67707,1436.844738,1401.349136,1370.788494,1474.669692,1546.203319,1585.400239,1542.968242,1577.827978,Europe & Central Asia,Upper middle income
Tuvalu,TUV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,Upper middle income
Tanzania,TZA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,382.2988763,377.4535851,369.6209708,367.1061348,361.8651687,367.8806917,362.1445175,356.1152399,369.6739522,383.0763011,393.8781806,404.8311732,413.7265395,417.9896876,430.49835,437.5238911,439.6154512,441.1719,441.8720215,440.1066034,448.2209445,459.1589623,472.2858916,474.3515436,475.4269605,Sub-Saharan Africa,Low income
Uganda,UGA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income
Ukraine,UKR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4856.585851,4852.502987,4209.621615,3728.583012,3192.737064,3177.813399,2937.27091,2836.207598,2706.135132,2718.99127,2720.724287,2754.423668,2813.159691,3025.135471,3031.499549,3033.183675,2935.292315,2996.21074,2910.660899,2487.036282,2886.994574,2768.924126,2687.058515,2553.116515,2334.407199,Europe & Central Asia,Lower middle income
Uruguay,URY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,723.8459686,779.4160374,855.124245,792.1618046,751.147783,797.5669219,872.903771,880.6347275,900.5883107,977.9054174,930.9427639,814.9958087,762.6974556,758.6450355,863.1011258,889.2068588,955.4580953,947.8411649,1239.440508,1228.186413,1211.183272,1305.022649,1365.207372,1350.434638,1378.273607,Latin America & Caribbean,High income
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,7671.773066,7631.467806,7677.401401,7709.496589,7757.830822,7763.755106,7844.468266,7828.581096,7803.697605,7923.223893,8056.86385,7827.886325,7843.344849,7794.23553,7881.578642,7846.499688,7697.652535,7758.165986,7488.081921,7056.783653,7161.165457,7028.58312,6869.497054,6901.786818,6955.524017,North America,High income
Uzbekistan,UZB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2260.766943,2294.824122,2110.495548,2146.183119,2082.15288,1876.040597,1903.222174,1899.613766,2077.574238,2110.54877,2063.585378,2050.219172,2109.31946,2015.767308,1964.132097,1799.40318,1815.949789,1777.914768,1823.311821,1591.991076,1512.821507,1613.810098,1625.988144,1419.477767,,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,273.7910051,,,,,,,,,,,,,,607.9643328,616.1259472,642.7502364,641.9250415,,,,,,,,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1993.133003,2033.667831,2223.709901,2025.740657,2298.02868,2110.947449,2204.173783,2150.671016,2220.398275,2076.402004,2093.754375,2126.762933,2266.51576,2047.27251,2142.998056,2102.16665,2302.793536,2095.111416,2305.696447,2274.512867,2493.466402,2280.727906,2444.104221,2268.055965,,Latin America & Caribbean,Upper middle income
British Virgin Islands,VGB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Virgin Islands (U.S.),VIR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Vietnam,VNM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,261.928551,259.9153374,265.7256707,282.6323087,277.6130164,291.031007,302.6237157,321.5547142,338.3101328,344.0415832,357.9229974,377.687572,408.0381133,424.3107437,466.524689,489.2931931,496.755206,529.5739798,560.9076858,605.9839475,665.8783352,658.3709693,662.5290192,654.9628748,,East Asia & Pacific,Lower middle income
Vanuatu,VUT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,158.9948034,,,,,,,,,,,,,,146.9558104,143.2870039,144.4319167,159.124904,,,,,,,,East Asia & Pacific,Lower middle income
Samoa,WSM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,265.4724743,,,,,,,,,,,,,,313.2323905,316.7916234,314.7536638,318.1813195,,,,,,,,East Asia & Pacific,Upper middle income
Kosovo,XKX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,908.6088235,1117.872926,1112.34734,1170.289281,1176.064254,1140.686958,1143.458468,1179.568641,1267.742103,1381.957383,1405.040886,1411.47292,1311.783736,1292.442849,1213.283566,Europe & Central Asia,Lower middle income
"Yemen, Rep.",YEM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,208.4627909,241.5843667,250.7118825,206.3082466,205.4993893,223.0528947,219.5899304,225.9438962,234.4466007,257.2876502,265.5583792,286.2846303,269.5666128,291.1508561,308.9726727,320.0408766,333.2683854,317.2742885,325.5179246,351.4856129,331.7845268,272.7399726,240.1515634,323.1730895,,Middle East & North Africa,Low income
South Africa,ZAF,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2421.586599,2471.021497,2250.649075,2355.770961,2381.635527,2460.158551,2466.510033,2489.169143,2433.052995,2424.933368,2384.548086,2417.852592,2339.763072,2469.205547,2662.483456,2626.981372,2579.245622,2732.917941,2913.130072,2824.464363,2748.363501,2703.178887,2628.44834,2598.95973,2695.733764,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,678.851657,679.5773212,672.4998891,656.3560655,644.0520232,637.8403071,615.093678,623.4132699,611.6379893,595.3733669,593.4659428,595.7281535,599.6015075,603.1762083,604.1793779,607.6700302,604.6794245,588.6058702,592.4427234,590.0343308,593.755625,608.9117122,620.2623181,635.329544,,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,913.0081342,943.7184162,952.6127253,892.7297658,869.4897197,869.3319974,850.801449,828.5453019,834.7594337,877.5915727,818.8795174,807.1698057,784.476812,742.3135554,717.1200244,743.1335564,750.1963348,723.9329241,661.3147841,661.5866553,671.4989447,712.5831735,734.8366434,749.6671096,,Sub-Saharan Africa,Low income
